-33.4227533919704, -70.552194
-33.422788849067786, -70.55151872572974
-33.42289466118034, -70.55085410093812
-33.423069159587826, -70.55021060715514
-33.42330959234613, -70.5495983926621
-33.42361216768701, -70.54902711244736
-33.42397211381662, -70.54850577594111
-33.42438375416944, -70.54804260493152
-33.424840596931226, -70.54764490390207
-33.42533543741871, -70.5473189448356
-33.42586047170181, -70.54706986830128
-33.42640741967624, -70.54690160238485
-33.4269676556457, -70.54681680074034
-33.4275323443543, -70.54681680074034
-33.42809258032376, -70.54690160238485
-33.428639528298184, -70.54706986830128
-33.429164562581285, -70.5473189448356
-33.42965940306877, -70.54764490390207
-33.430116245830554, -70.54804260493152
-33.430527886183384, -70.54850577594111
-33.43088783231298, -70.54902711244736
-33.431190407653865, -70.5495983926621
-33.43143084041217, -70.55021060715514
-33.43160533881966, -70.55085410093812
-33.43171115093221, -70.55151872572974
-33.43174660802959, -70.552194
-33.43171115093221, -70.55286927427025
-33.43160533881966, -70.55353389906188
-33.43143084041217, -70.55417739284486
-33.431190407653865, -70.5547896073379
-33.43088783231298, -70.55536088755264
-33.430527886183384, -70.55588222405888
-33.430116245830554, -70.55634539506848
-33.42965940306877, -70.55674309609792
-33.429164562581285, -70.5570690551644
-33.428639528298184, -70.55731813169872
-33.42809258032376, -70.55748639761515
-33.4275323443543, -70.55757119925966
-33.4269676556457, -70.55757119925966
-33.42640741967624, -70.55748639761515
-33.42586047170181, -70.55731813169872
-33.42533543741871, -70.5570690551644
-33.424840596931226, -70.55674309609792
-33.42438375416944, -70.55634539506848
-33.42397211381662, -70.55588222405888
-33.42361216768701, -70.55536088755264
-33.42330959234613, -70.5547896073379
-33.423069159587826, -70.55417739284486
-33.42289466118034, -70.55353389906188
-33.422788849067786, -70.55286927427025
