-32.774045391970404, -71.193656
-32.77408084906779, -71.19298569205323
-32.77418666118034, -71.1923259552632
-32.77436115958783, -71.19168719407318
-32.77460159234613, -71.19107948212876
-32.77490416768702, -71.1905124034103
-32.77526411381662, -71.18999490108794
-32.77567575416944, -71.18953513648246
-32.77613259693123, -71.18914036035636
-32.77662743741871, -71.18881679856493
-32.77715247170181, -71.18856955387093
-32.77769941967624, -71.18840252547089
-32.7782596556457, -71.18831834750245
-32.7788243443543, -71.18831834750245
-32.779384580323764, -71.18840252547089
-32.77993152829819, -71.18856955387093
-32.780456562581286, -71.18881679856493
-32.78095140306877, -71.18914036035636
-32.78140824583056, -71.18953513648246
-32.781819886183385, -71.18999490108794
-32.782179832312984, -71.1905124034103
-32.78248240765387, -71.19107948212876
-32.78272284041217, -71.19168719407318
-32.782897338819666, -71.1923259552632
-32.78300315093221, -71.19298569205323
-32.78303860802959, -71.193656
-32.78300315093221, -71.19432630794678
-32.782897338819666, -71.19498604473681
-32.78272284041217, -71.19562480592681
-32.78248240765387, -71.19623251787124
-32.782179832312984, -71.19679959658971
-32.781819886183385, -71.19731709891205
-32.78140824583056, -71.19777686351753
-32.78095140306877, -71.19817163964365
-32.780456562581286, -71.19849520143508
-32.77993152829819, -71.19874244612907
-32.779384580323764, -71.19890947452912
-32.7788243443543, -71.19899365249756
-32.7782596556457, -71.19899365249756
-32.77769941967624, -71.19890947452912
-32.77715247170181, -71.19874244612907
-32.77662743741871, -71.19849520143508
-32.77613259693123, -71.19817163964365
-32.77567575416944, -71.19777686351753
-32.77526411381662, -71.19731709891205
-32.77490416768702, -71.19679959658971
-32.77460159234613, -71.19623251787124
-32.77436115958783, -71.19562480592681
-32.77418666118034, -71.19498604473681
-32.77408084906779, -71.19432630794678
