-20.241475391970404, -70.097722
-20.24151084906779, -70.09712131249853
-20.241616661180338, -70.09653009819779
-20.241791159587827, -70.09595768090047
-20.242031592346127, -70.09541308796932
-20.242334167687012, -70.09490490796016
-20.242694113816615, -70.09444115517532
-20.243105754169438, -70.09402914327323
-20.243562596931223, -70.09367536992775
-20.24405743741871, -70.09338541435584
-20.24458247170181, -70.09316384933008
-20.245129419676235, -70.09301416906331
-20.245689655645702, -70.09293873410273
-20.246254344354295, -70.09293873410273
-20.24681458032376, -70.09301416906331
-20.247361528298185, -70.09316384933008
-20.247886562581286, -70.09338541435584
-20.248381403068773, -70.09367536992775
-20.24883824583056, -70.09402914327323
-20.24924988618338, -70.09444115517532
-20.249609832312984, -70.09490490796016
-20.24991240765387, -70.09541308796932
-20.25015284041217, -70.09595768090047
-20.25032733881966, -70.09653009819779
-20.250433150932206, -70.09712131249853
-20.250468608029593, -70.097722
-20.250433150932206, -70.09832268750148
-20.25032733881966, -70.09891390180222
-20.25015284041217, -70.09948631909954
-20.24991240765387, -70.10003091203069
-20.249609832312984, -70.10053909203985
-20.24924988618338, -70.10100284482469
-20.24883824583056, -70.10141485672678
-20.248381403068773, -70.10176863007226
-20.247886562581286, -70.10205858564417
-20.247361528298185, -70.10228015066993
-20.24681458032376, -70.1024298309367
-20.246254344354295, -70.10250526589728
-20.245689655645702, -70.10250526589728
-20.245129419676235, -70.1024298309367
-20.24458247170181, -70.10228015066993
-20.24405743741871, -70.10205858564417
-20.243562596931223, -70.10176863007226
-20.243105754169438, -70.10141485672678
-20.242694113816615, -70.10100284482469
-20.242334167687012, -70.10053909203985
-20.242031592346127, -70.10003091203069
-20.241791159587827, -70.09948631909954
-20.241616661180338, -70.09891390180222
-20.24151084906779, -70.09832268750148
