-18.473475391970407, -70.283
-18.473510849067793, -70.28240579149882
-18.47361666118034, -70.28182095402066
-18.47379115958783, -70.28125471080193
-18.47403159234613, -70.28071599183643
-18.474334167687015, -70.28021329304407
-18.474694113816618, -70.2797545422851
-18.47510575416944, -70.27934697433305
-18.475562596931226, -70.27899701677798
-18.476057437418714, -70.27871018865959
-18.476582471701814, -70.27849101342862
-18.47712941967624, -70.27834294760943
-18.477689655645705, -70.27826832628845
-18.478254344354298, -70.27826832628845
-18.478814580323764, -70.27834294760943
-18.47936152829819, -70.27849101342862
-18.47988656258129, -70.27871018865959
-18.480381403068776, -70.27899701677798
-18.48083824583056, -70.27934697433305
-18.481249886183384, -70.2797545422851
-18.481609832312987, -70.28021329304407
-18.481912407653873, -70.28071599183643
-18.482152840412173, -70.28125471080193
-18.482327338819662, -70.28182095402066
-18.48243315093221, -70.28240579149882
-18.482468608029595, -70.283
-18.48243315093221, -70.28359420850117
-18.482327338819662, -70.28417904597933
-18.482152840412173, -70.28474528919807
-18.481912407653873, -70.28528400816356
-18.481609832312987, -70.28578670695592
-18.481249886183384, -70.28624545771488
-18.48083824583056, -70.28665302566694
-18.480381403068776, -70.28700298322201
-18.47988656258129, -70.28728981134041
-18.47936152829819, -70.28750898657137
-18.478814580323764, -70.28765705239056
-18.478254344354298, -70.28773167371155
-18.477689655645705, -70.28773167371155
-18.47712941967624, -70.28765705239056
-18.476582471701814, -70.28750898657137
-18.476057437418714, -70.28728981134041
-18.475562596931226, -70.28700298322201
-18.47510575416944, -70.28665302566694
-18.474694113816618, -70.28624545771488
-18.474334167687015, -70.28578670695592
-18.47403159234613, -70.28528400816356
-18.47379115958783, -70.28474528919807
-18.47361666118034, -70.28417904597933
-18.473510849067793, -70.28359420850117
