-18.377294959852033, -70.282861
-18.377472245338957, -70.2798913090651
-18.378001305901698, -70.27696845193026
-18.37887379793914, -70.27413852379851
-18.38007596173064, -70.27144615432701
-18.38158883843508, -70.26893380379067
-18.383388569083078, -70.26664109345826
-18.385446770847203, -70.26460418074132
-18.38773098465613, -70.26285518897019
-18.39020518709357, -70.26142170078988
-18.392830358509062, -70.26032632316533
-18.39556509838119, -70.25958633085602
-18.39836627822851, -70.25921339398275
-18.40118972177149, -70.25921339398275
-18.403990901618812, -70.25958633085602
-18.40672564149094, -70.26032632316533
-18.409350812906432, -70.26142170078988
-18.41182501534387, -70.26285518897019
-18.4141092291528, -70.26460418074132
-18.416167430916925, -70.26664109345826
-18.41796716156492, -70.26893380379067
-18.41948003826936, -70.27144615432701
-18.420682202060863, -70.27413852379851
-18.4215546940983, -70.27696845193026
-18.422083754661042, -70.2798913090651
-18.42226104014797, -70.282861
-18.422083754661042, -70.28583069093489
-18.4215546940983, -70.28875354806974
-18.420682202060863, -70.29158347620148
-18.41948003826936, -70.29427584567297
-18.41796716156492, -70.2967881962093
-18.416167430916925, -70.29908090654172
-18.4141092291528, -70.30111781925866
-18.41182501534387, -70.3028668110298
-18.409350812906432, -70.30430029921011
-18.40672564149094, -70.30539567683466
-18.403990901618812, -70.30613566914396
-18.40118972177149, -70.30650860601725
-18.39836627822851, -70.30650860601725
-18.39556509838119, -70.30613566914396
-18.392830358509062, -70.30539567683466
-18.39020518709357, -70.30430029921011
-18.38773098465613, -70.3028668110298
-18.385446770847203, -70.30111781925866
-18.383388569083078, -70.29908090654172
-18.38158883843508, -70.2967881962093
-18.38007596173064, -70.29427584567297
-18.37887379793914, -70.29158347620148
-18.378001305901698, -70.28875354806974
-18.377472245338957, -70.28583069093489
