-39.8282813919704, -73.234083
-39.82831684906778, -73.23334910001257
-39.82842266118033, -73.23262677406636
-39.82859715958783, -73.23192741367303
-39.828837592346126, -73.23126204816377
-39.82914016768701, -73.2306411707501
-39.829500113816614, -73.23007457303977
-39.82991175416944, -73.22957119061711
-39.83036859693122, -73.22913896212366
-39.83086343741871, -73.22878470406091
-39.83138847170181, -73.2285140032902
-39.831935419676235, -73.22833112892435
-39.832495655645694, -73.22823896500137
-39.833060344354294, -73.22823896500137
-39.83362058032376, -73.22833112892435
-39.83416752829818, -73.2285140032902
-39.83469256258128, -73.22878470406091
-39.835187403068765, -73.22913896212366
-39.83564424583055, -73.22957119061711
-39.83605588618338, -73.23007457303977
-39.83641583231298, -73.2306411707501
-39.83671840765386, -73.23126204816377
-39.836958840412166, -73.23192741367303
-39.837133338819655, -73.23262677406636
-39.837239150932206, -73.23334910001257
-39.83727460802959, -73.234083
-39.837239150932206, -73.23481689998742
-39.837133338819655, -73.23553922593364
-39.836958840412166, -73.23623858632698
-39.83671840765386, -73.23690395183624
-39.83641583231298, -73.23752482924989
-39.83605588618338, -73.23809142696022
-39.83564424583055, -73.23859480938289
-39.835187403068765, -73.23902703787634
-39.83469256258128, -73.23938129593908
-39.83416752829818, -73.2396519967098
-39.83362058032376, -73.23983487107566
-39.833060344354294, -73.23992703499863
-39.832495655645694, -73.23992703499863
-39.831935419676235, -73.23983487107566
-39.83138847170181, -73.2396519967098
-39.83086343741871, -73.23938129593908
-39.83036859693122, -73.23902703787634
-39.82991175416944, -73.23859480938289
-39.829500113816614, -73.23809142696022
-39.82914016768701, -73.23752482924989
-39.828837592346126, -73.23690395183624
-39.82859715958783, -73.23623858632698
-39.82842266118033, -73.23553922593364
-39.82831684906778, -73.23481689998742
