-33.67582739197041, -71.203433
-33.67586284906779, -71.2027557446098
-33.675968661180335, -71.20208916994164
-33.67614315958783, -71.2014437882763
-33.676383592346134, -71.20082977766812
-33.676686167687016, -71.2002568214312
-33.677046113816616, -71.19973395542769
-33.677457754169446, -71.19926942556677
-33.67791459693123, -71.19887055776185
-33.678409437418715, -71.19854364239652
-33.678934471701815, -71.19829383512133
-33.679481419676236, -71.19812507554629
-33.6800416556457, -71.19804002511069
-33.6806063443543, -71.19804002511069
-33.68116658032376, -71.19812507554629
-33.68171352829819, -71.19829383512133
-33.68223856258129, -71.19854364239652
-33.682733403068774, -71.19887055776185
-33.68319024583056, -71.19926942556677
-33.68360188618338, -71.19973395542769
-33.68396183231299, -71.2002568214312
-33.68426440765387, -71.20082977766812
-33.68450484041217, -71.2014437882763
-33.68467933881966, -71.20208916994164
-33.684785150932214, -71.2027557446098
-33.6848206080296, -71.203433
-33.684785150932214, -71.20411025539022
-33.68467933881966, -71.20477683005838
-33.68450484041217, -71.20542221172373
-33.68426440765387, -71.2060362223319
-33.68396183231299, -71.20660917856883
-33.68360188618338, -71.20713204457233
-33.68319024583056, -71.20759657443325
-33.682733403068774, -71.20799544223817
-33.68223856258129, -71.2083223576035
-33.68171352829819, -71.20857216487869
-33.68116658032376, -71.20874092445374
-33.6806063443543, -71.20882597488934
-33.6800416556457, -71.20882597488934
-33.679481419676236, -71.20874092445374
-33.678934471701815, -71.20857216487869
-33.678409437418715, -71.2083223576035
-33.67791459693123, -71.20799544223817
-33.677457754169446, -71.20759657443325
-33.677046113816616, -71.20713204457233
-33.676686167687016, -71.20660917856883
-33.676383592346134, -71.2060362223319
-33.67614315958783, -71.20542221172373
-33.675968661180335, -71.20477683005838
-33.67586284906779, -71.20411025539022
