-39.820081391970405, -73.276785
-39.820116849067794, -73.27605118760712
-39.82022266118034, -73.27532894787404
-39.820397159587834, -73.27462967095278
-39.82063759234613, -73.27396438485813
-39.82094016768701, -73.27334358154921
-39.82130011381662, -73.27277705146507
-39.82171175416944, -73.27227372912357
-39.82216859693123, -73.27184155221867
-39.82266343741871, -73.27148733643838
-39.82318847170181, -73.27121666797711
-39.82373541967624, -73.27103381543822
-39.8242956556457, -73.27094166251544
-39.8248603443543, -73.27094166251544
-39.825420580323765, -73.27103381543822
-39.82596752829819, -73.27121666797711
-39.82649256258129, -73.27148733643838
-39.82698740306877, -73.27184155221867
-39.82744424583056, -73.27227372912357
-39.827855886183386, -73.27277705146507
-39.828215832312985, -73.27334358154921
-39.828518407653874, -73.27396438485813
-39.82875884041217, -73.27462967095278
-39.82893333881967, -73.27532894787404
-39.82903915093221, -73.27605118760712
-39.82907460802959, -73.276785
-39.82903915093221, -73.27751881239288
-39.82893333881967, -73.27824105212598
-39.82875884041217, -73.27894032904724
-39.828518407653874, -73.27960561514188
-39.828215832312985, -73.2802264184508
-39.827855886183386, -73.28079294853494
-39.82744424583056, -73.28129627087645
-39.82698740306877, -73.28172844778133
-39.82649256258129, -73.28208266356162
-39.82596752829819, -73.2823533320229
-39.825420580323765, -73.28253618456179
-39.8248603443543, -73.28262833748457
-39.8242956556457, -73.28262833748457
-39.82373541967624, -73.28253618456179
-39.82318847170181, -73.2823533320229
-39.82266343741871, -73.28208266356162
-39.82216859693123, -73.28172844778133
-39.82171175416944, -73.28129627087645
-39.82130011381662, -73.28079294853494
-39.82094016768701, -73.2802264184508
-39.82063759234613, -73.27960561514188
-39.820397159587834, -73.27894032904724
-39.82022266118034, -73.27824105212598
-39.820116849067794, -73.27751881239288
