-34.17972539197041, -70.767083
-34.17976084906779, -70.76640172539155
-34.17986666118034, -70.76573119489063
-34.18004115958783, -70.76508198316381
-34.180281592346134, -70.76446432866787
-34.180584167687016, -70.76388797218313
-34.180944113816615, -70.7633620031957
-34.181355754169445, -70.76289471655068
-34.18181259693123, -70.76249348163762
-34.182307437418714, -70.76216462617077
-34.182832471701815, -70.7619133363973
-34.18337941967624, -70.76174357530707
-34.1839396556457, -70.76165802013385
-34.1845043443543, -70.76165802013385
-34.18506458032376, -70.76174357530707
-34.18561152829819, -70.7619133363973
-34.18613656258129, -70.76216462617077
-34.18663140306877, -70.76249348163762
-34.18708824583056, -70.76289471655068
-34.18749988618338, -70.7633620031957
-34.18785983231299, -70.76388797218313
-34.18816240765387, -70.76446432866787
-34.188402840412174, -70.76508198316381
-34.18857733881966, -70.76573119489063
-34.18868315093221, -70.76640172539155
-34.188718608029596, -70.767083
-34.18868315093221, -70.76776427460847
-34.18857733881966, -70.76843480510938
-34.188402840412174, -70.76908401683619
-34.18816240765387, -70.76970167133214
-34.18785983231299, -70.77027802781689
-34.18749988618338, -70.77080399680432
-34.18708824583056, -70.77127128344934
-34.18663140306877, -70.7716725183624
-34.18613656258129, -70.77200137382924
-34.18561152829819, -70.77225266360271
-34.18506458032376, -70.77242242469295
-34.1845043443543, -70.77250797986616
-34.1839396556457, -70.77250797986616
-34.18337941967624, -70.77242242469295
-34.182832471701815, -70.77225266360271
-34.182307437418714, -70.77200137382924
-34.18181259693123, -70.7716725183624
-34.181355754169445, -70.77127128344934
-34.180944113816615, -70.77080399680432
-34.180584167687016, -70.77027802781689
-34.180281592346134, -70.76970167133214
-34.18004115958783, -70.76908401683619
-34.17986666118034, -70.76843480510938
-34.17976084906779, -70.76776427460847
