-29.922967391970406, -71.232322
-29.92300284906779, -71.23167171509424
-29.923108661180336, -71.23103168556992
-29.92328315958783, -71.23041200507494
-29.92352359234613, -71.22982244634092
-29.923826167687015, -71.22927230706127
-29.924186113816617, -71.22877026326104
-29.924597754169444, -71.22832423247091
-29.92505459693123, -71.22794124886285
-29.925549437418713, -71.22762735231716
-29.92607447170181, -71.22738749316989
-29.926621419676238, -71.22722545414304
-29.9271816556457, -71.2271437906889
-29.9277463443543, -71.2271437906889
-29.92830658032376, -71.22722545414304
-29.928853528298188, -71.22738749316989
-29.929378562581288, -71.22762735231716
-29.929873403068772, -71.22794124886285
-29.930330245830557, -71.22832423247091
-29.930741886183384, -71.22877026326104
-29.931101832312986, -71.22927230706127
-29.93140440765387, -71.22982244634092
-29.93164484041217, -71.23041200507494
-29.93181933881966, -71.23103168556992
-29.93192515093221, -71.23167171509424
-29.931960608029595, -71.232322
-29.93192515093221, -71.23297228490574
-29.93181933881966, -71.23361231443008
-29.93164484041217, -71.23423199492504
-29.93140440765387, -71.23482155365906
-29.931101832312986, -71.23537169293873
-29.930741886183384, -71.23587373673894
-29.930330245830557, -71.23631976752907
-29.929873403068772, -71.23670275113713
-29.929378562581288, -71.23701664768282
-29.928853528298188, -71.23725650683011
-29.92830658032376, -71.23741854585695
-29.9277463443543, -71.2375002093111
-29.9271816556457, -71.2375002093111
-29.926621419676238, -71.23741854585695
-29.92607447170181, -71.23725650683011
-29.925549437418713, -71.23701664768282
-29.92505459693123, -71.23670275113713
-29.924597754169444, -71.23631976752907
-29.924186113816617, -71.23587373673894
-29.923826167687015, -71.23537169293873
-29.92352359234613, -71.23482155365906
-29.92328315958783, -71.23423199492504
-29.923108661180336, -71.23361231443008
-29.92300284906779, -71.23297228490574
