-35.82823895985202, -71.264083
-35.82841624533895, -71.26060648748805
-35.8289453059017, -71.25718480165516
-35.829817797939135, -71.25387190453097
-35.83101996173063, -71.25072004248214
-35.83253283843507, -71.247778922256
-35.834332569083074, -71.24509492707548
-35.836390770847196, -71.24271038514789
-35.83867498465612, -71.24066290212392
-35.84114918709356, -71.23898476803393
-35.84377435850906, -71.237702448055
-35.84650909838119, -71.23683616513922
-35.84931027822851, -71.23639958108566
-35.85213372177148, -71.23639958108566
-35.854934901618805, -71.23683616513922
-35.85766964149093, -71.237702448055
-35.860294812906425, -71.23898476803393
-35.862769015343865, -71.24066290212392
-35.8650532291528, -71.24271038514789
-35.86711143091692, -71.24509492707548
-35.86891116156492, -71.247778922256
-35.870424038269356, -71.25072004248214
-35.87162620206085, -71.25387190453097
-35.8724986940983, -71.25718480165516
-35.87302775466104, -71.26060648748805
-35.873205040147965, -71.264083
-35.87302775466104, -71.26755951251195
-35.8724986940983, -71.27098119834483
-35.87162620206085, -71.27429409546902
-35.870424038269356, -71.27744595751786
-35.86891116156492, -71.28038707774398
-35.86711143091692, -71.28307107292451
-35.8650532291528, -71.2854556148521
-35.862769015343865, -71.28750309787608
-35.860294812906425, -71.28918123196605
-35.85766964149093, -71.290463551945
-35.854934901618805, -71.29132983486076
-35.85213372177148, -71.29176641891432
-35.84931027822851, -71.29176641891432
-35.84650909838119, -71.29132983486076
-35.84377435850906, -71.290463551945
-35.84114918709356, -71.28918123196605
-35.83867498465612, -71.28750309787608
-35.836390770847196, -71.2854556148521
-35.834332569083074, -71.28307107292451
-35.83253283843507, -71.28038707774398
-35.83101996173063, -71.27744595751786
-35.829817797939135, -71.27429409546902
-35.8289453059017, -71.27098119834483
-35.82841624533895, -71.26755951251195
