-18.473503391970407, -70.290472
-18.473538849067793, -70.28987779140178
-18.47364466118034, -70.28929295382811
-18.47381915958783, -70.28872671051691
-18.474059592346126, -70.28818799146345
-18.474362167687016, -70.28768529258899
-18.474722113816618, -70.28722654175512
-18.47513375416944, -70.2868189737365
-18.475590596931227, -70.28646901612427
-18.476085437418714, -70.28618218795904
-18.47661047170181, -70.28596301269229
-18.47715741967624, -70.28581494684892
-18.477717655645705, -70.28574032551575
-18.478282344354298, -70.28574032551575
-18.47884258032376, -70.28581494684892
-18.47938952829819, -70.28596301269229
-18.47991456258129, -70.28618218795904
-18.480409403068776, -70.28646901612427
-18.480866245830562, -70.2868189737365
-18.481277886183385, -70.28722654175512
-18.481637832312988, -70.28768529258899
-18.481940407653873, -70.28818799146345
-18.482180840412173, -70.28872671051691
-18.48235533881966, -70.28929295382811
-18.48246115093221, -70.28987779140178
-18.482496608029596, -70.290472
-18.48246115093221, -70.29106620859822
-18.48235533881966, -70.29165104617189
-18.482180840412173, -70.29221728948309
-18.481940407653873, -70.29275600853656
-18.481637832312988, -70.29325870741101
-18.481277886183385, -70.29371745824488
-18.480866245830562, -70.2941250262635
-18.480409403068776, -70.29447498387573
-18.47991456258129, -70.29476181204096
-18.47938952829819, -70.29498098730771
-18.47884258032376, -70.29512905315109
-18.478282344354298, -70.29520367448426
-18.477717655645705, -70.29520367448426
-18.47715741967624, -70.29512905315109
-18.47661047170181, -70.29498098730771
-18.476085437418714, -70.29476181204096
-18.475590596931227, -70.29447498387573
-18.47513375416944, -70.2941250262635
-18.474722113816618, -70.29371745824488
-18.474362167687016, -70.29325870741101
-18.474059592346126, -70.29275600853656
-18.47381915958783, -70.29221728948309
-18.47364466118034, -70.29165104617189
-18.473538849067793, -70.29106620859822
