-30.320377959852028, -71.149389
-30.32055524533895, -71.14612386244379
-30.3210843059017, -71.14291021805732
-30.321956797939137, -71.13979874793233
-30.323158961730638, -71.1368385218114
-30.324671838435076, -71.13407622422879
-30.326471569083072, -71.1315554182675
-30.328529770847197, -71.12931585854339
-30.330813984656128, -71.12739286425116
-30.33328818709357, -71.12581676215956
-30.335913358509064, -71.12461240834007
-30.338648098381192, -71.12379879617187
-30.341449278228513, -71.1233887568049
-30.344272721771485, -71.1233887568049
-30.347073901618806, -71.12379879617187
-30.349808641490934, -71.12461240834007
-30.35243381290643, -71.12581676215956
-30.354908015343867, -71.12739286425116
-30.357192229152798, -71.12931585854339
-30.359250430916923, -71.1315554182675
-30.36105016156492, -71.13407622422879
-30.362563038269357, -71.1368385218114
-30.363765202060858, -71.13979874793233
-30.364637694098295, -71.14291021805732
-30.365166754661043, -71.14612386244379
-30.36534404014797, -71.149389
-30.365166754661043, -71.15265413755621
-30.364637694098295, -71.15586778194269
-30.363765202060858, -71.15897925206767
-30.362563038269357, -71.1619394781886
-30.36105016156492, -71.16470177577122
-30.359250430916923, -71.1672225817325
-30.357192229152798, -71.16946214145662
-30.354908015343867, -71.17138513574884
-30.35243381290643, -71.17296123784044
-30.349808641490934, -71.17416559165993
-30.347073901618806, -71.17497920382813
-30.344272721771485, -71.17538924319511
-30.341449278228513, -71.17538924319511
-30.338648098381192, -71.17497920382813
-30.335913358509064, -71.17416559165993
-30.33328818709357, -71.17296123784044
-30.330813984656128, -71.17138513574884
-30.328529770847197, -71.16946214145662
-30.326471569083072, -71.1672225817325
-30.324671838435076, -71.16470177577122
-30.323158961730638, -71.1619394781886
-30.321956797939137, -71.15897925206767
-30.3210843059017, -71.15586778194269
-30.32055524533895, -71.15265413755621
