-18.501427391970406, -70.31499
-18.501462849067792, -70.31439569454129
-18.50156866118034, -70.31381076163467
-18.501743159587825, -70.31324442602153
-18.501983592346125, -70.31270561915278
-18.502286167687014, -70.31220283833461
-18.502646113816617, -70.31174401272088
-18.50305775416944, -70.3113363782656
-18.503514596931225, -70.31098636360764
-18.504009437418713, -70.31069948868723
-18.50453447170181, -70.31048027769327
-18.505081419676237, -70.31033218771405
-18.505641655645704, -70.31025755421702
-18.506206344354297, -70.31025755421702
-18.50676658032376, -70.31033218771405
-18.507313528298187, -70.31048027769327
-18.507838562581288, -70.31069948868723
-18.508333403068775, -70.31098636360764
-18.50879024583056, -70.3113363782656
-18.509201886183384, -70.31174401272088
-18.509561832312986, -70.31220283833461
-18.509864407653872, -70.31270561915278
-18.510104840412172, -70.31324442602153
-18.510279338819657, -70.31381076163467
-18.51038515093221, -70.31439569454129
-18.510420608029595, -70.31499
-18.51038515093221, -70.31558430545871
-18.510279338819657, -70.31616923836533
-18.510104840412172, -70.31673557397848
-18.509864407653872, -70.31727438084722
-18.509561832312986, -70.31777716166539
-18.509201886183384, -70.31823598727911
-18.50879024583056, -70.3186436217344
-18.508333403068775, -70.31899363639236
-18.507838562581288, -70.31928051131277
-18.507313528298187, -70.31949972230673
-18.50676658032376, -70.31964781228595
-18.506206344354297, -70.31972244578299
-18.505641655645704, -70.31972244578299
-18.505081419676237, -70.31964781228595
-18.50453447170181, -70.31949972230673
-18.504009437418713, -70.31928051131277
-18.503514596931225, -70.31899363639236
-18.50305775416944, -70.3186436217344
-18.502646113816617, -70.31823598727911
-18.502286167687014, -70.31777716166539
-18.501983592346125, -70.31727438084722
-18.501743159587825, -70.31673557397848
-18.50156866118034, -70.31616923836533
-18.501462849067792, -70.31558430545871
