-45.56577339197041, -72.073337
-45.56580884906779, -72.07253193275558
-45.56591466118034, -72.07173956190255
-45.56608915958783, -72.07097238360255
-45.56632959234613, -72.07024249671571
-45.56663216768702, -72.06956141199421
-45.56699211381662, -72.06893987055102
-45.56740375416944, -72.06838767446594
-45.56786059693123, -72.0679135322011
-45.56835543741872, -72.0675249212633
-45.56888047170181, -72.06722797027913
-45.56942741967624, -72.06702736234303
-45.569987655645704, -72.06692626116197
-45.570552344354304, -72.06692626116197
-45.57111258032376, -72.06702736234303
-45.57165952829819, -72.06722797027913
-45.57218456258129, -72.0675249212633
-45.572679403068776, -72.0679135322011
-45.57313624583056, -72.06838767446594
-45.573547886183384, -72.06893987055102
-45.57390783231299, -72.06956141199421
-45.57421040765387, -72.07024249671571
-45.57445084041217, -72.07097238360255
-45.574625338819665, -72.07173956190255
-45.57473115093221, -72.07253193275558
-45.5747666080296, -72.073337
-45.57473115093221, -72.07414206724441
-45.574625338819665, -72.07493443809746
-45.57445084041217, -72.07570161639744
-45.57421040765387, -72.07643150328428
-45.57390783231299, -72.07711258800578
-45.573547886183384, -72.07773412944897
-45.57313624583056, -72.07828632553405
-45.572679403068776, -72.07876046779889
-45.57218456258129, -72.07914907873669
-45.57165952829819, -72.07944602972087
-45.57111258032376, -72.07964663765698
-45.570552344354304, -72.07974773883804
-45.569987655645704, -72.07974773883804
-45.56942741967624, -72.07964663765698
-45.56888047170181, -72.07944602972087
-45.56835543741872, -72.07914907873669
-45.56786059693123, -72.07876046779889
-45.56740375416944, -72.07828632553405
-45.56699211381662, -72.07773412944897
-45.56663216768702, -72.07711258800578
-45.56632959234613, -72.07643150328428
-45.56608915958783, -72.07570161639744
-45.56591466118034, -72.07493443809746
-45.56580884906779, -72.07414206724441
