-34.57528139197041, -70.992361
-34.57531684906779, -70.99167649947634
-34.57542266118034, -70.99100279393484
-34.57559715958783, -70.99035050811432
-34.57583759234613, -70.98972992895186
-34.576140167687015, -70.98915084335155
-34.576500113816614, -70.98862238383924
-34.576911754169444, -70.98815288453713
-34.57736859693123, -70.98774974972967
-34.57786343741871, -70.98741933709361
-34.578388471701814, -70.98716685743359
-34.578935419676235, -70.98699629250467
-34.5794956556457, -70.98691033221768
-34.5800603443543, -70.98691033221768
-34.58062058032376, -70.98699629250467
-34.58116752829819, -70.98716685743359
-34.58169256258129, -70.98741933709361
-34.58218740306877, -70.98774974972967
-34.58264424583056, -70.98815288453713
-34.58305588618338, -70.98862238383924
-34.58341583231299, -70.98915084335155
-34.58371840765387, -70.98972992895186
-34.583958840412166, -70.99035050811432
-34.58413333881966, -70.99100279393484
-34.58423915093221, -70.99167649947634
-34.584274608029595, -70.992361
-34.58423915093221, -70.99304550052368
-34.58413333881966, -70.99371920606518
-34.583958840412166, -70.9943714918857
-34.58371840765387, -70.99499207104816
-34.58341583231299, -70.99557115664847
-34.58305588618338, -70.99609961616078
-34.58264424583056, -70.99656911546288
-34.58218740306877, -70.99697225027033
-34.58169256258129, -70.9973026629064
-34.58116752829819, -70.99755514256643
-34.58062058032376, -70.99772570749533
-34.5800603443543, -70.99781166778234
-34.5794956556457, -70.99781166778234
-34.578935419676235, -70.99772570749533
-34.578388471701814, -70.99755514256643
-34.57786343741871, -70.9973026629064
-34.57736859693123, -70.99697225027033
-34.576911754169444, -70.99656911546288
-34.576500113816614, -70.99609961616078
-34.576140167687015, -70.99557115664847
-34.57583759234613, -70.99499207104816
-34.57559715958783, -70.9943714918857
-34.57542266118034, -70.99371920606518
-34.57531684906779, -70.99304550052368
