-33.02417439197041, -71.543226
-33.024209849067795, -71.54255379601614
-33.024315661180346, -71.54189219309065
-33.024490159587835, -71.54125162509689
-33.02473059234614, -71.5406421941748
-33.02503316768702, -71.54007351141405
-33.02539311381662, -71.53955454528152
-33.02580475416945, -71.5390934801831
-33.026261596931235, -71.53869758739086
-33.02675643741872, -71.53837311037061
-33.02728147170182, -71.53812516631878
-33.02782841967625, -71.5379576654612
-33.028388655645706, -71.53787324938644
-33.028953344354306, -71.53787324938644
-33.029513580323766, -71.5379576654612
-33.03006052829819, -71.53812516631878
-33.030585562581294, -71.53837311037061
-33.03108040306878, -71.53869758739086
-33.03153724583056, -71.5390934801831
-33.031948886183386, -71.53955454528152
-33.03230883231299, -71.54007351141405
-33.032611407653874, -71.5406421941748
-33.03285184041218, -71.54125162509689
-33.03302633881967, -71.54189219309065
-33.03313215093222, -71.54255379601614
-33.0331676080296, -71.543226
-33.03313215093222, -71.54389820398387
-33.03302633881967, -71.54455980690938
-33.03285184041218, -71.54520037490313
-33.032611407653874, -71.54580980582523
-33.03230883231299, -71.54637848858597
-33.031948886183386, -71.5468974547185
-33.03153724583056, -71.54735851981692
-33.03108040306878, -71.54775441260917
-33.030585562581294, -71.54807888962941
-33.03006052829819, -71.54832683368124
-33.029513580323766, -71.54849433453882
-33.028953344354306, -71.54857875061359
-33.028388655645706, -71.54857875061359
-33.02782841967625, -71.54849433453882
-33.02728147170182, -71.54832683368124
-33.02675643741872, -71.54807888962941
-33.026261596931235, -71.54775441260917
-33.02580475416945, -71.54735851981692
-33.02539311381662, -71.5468974547185
-33.02503316768702, -71.54637848858597
-33.02473059234614, -71.54580980582523
-33.024490159587835, -71.54520037490313
-33.024315661180346, -71.54455980690938
-33.024209849067795, -71.54389820398387
