-36.81086678394081, -72.65586
-36.81093769813558, -72.65445198563899
-36.811149322360684, -72.65306617650553
-36.811498319175655, -72.65172442763757
-36.811979184692255, -72.65044789921622
-36.81258433537403, -72.64925672285725
-36.81330422763323, -72.64816968412345
-36.81412750833888, -72.64720392626496
-36.81504119386245, -72.64637467986019
-36.81603087483742, -72.64569502262027
-36.817080943403624, -72.64517567314589
-36.81817483935248, -72.6448248218885
-36.819295311291405, -72.64464800198205
-36.82042468870859, -72.64464800198205
-36.821545160647524, -72.6448248218885
-36.82263905659637, -72.64517567314589
-36.82368912516257, -72.64569502262027
-36.82467880613755, -72.64637467986019
-36.82559249166112, -72.64720392626496
-36.826415772366765, -72.64816968412345
-36.82713566462597, -72.64925672285725
-36.82774081530774, -72.65044789921622
-36.82822168082434, -72.65172442763757
-36.82857067763932, -72.65306617650553
-36.828782301864415, -72.65445198563899
-36.82885321605919, -72.65586
-36.828782301864415, -72.65726801436101
-36.82857067763932, -72.65865382349446
-36.82822168082434, -72.65999557236243
-36.82774081530774, -72.66127210078379
-36.82713566462597, -72.66246327714275
-36.826415772366765, -72.66355031587656
-36.82559249166112, -72.66451607373503
-36.82467880613755, -72.6653453201398
-36.82368912516257, -72.66602497737973
-36.82263905659637, -72.66654432685411
-36.821545160647524, -72.66689517811149
-36.82042468870859, -72.66707199801795
-36.819295311291405, -72.66707199801795
-36.81817483935248, -72.66689517811149
-36.817080943403624, -72.66654432685411
-36.81603087483742, -72.66602497737973
-36.81504119386245, -72.6653453201398
-36.81412750833888, -72.66451607373503
-36.81330422763323, -72.66355031587656
-36.81258433537403, -72.66246327714275
-36.811979184692255, -72.66127210078379
-36.811498319175655, -72.65999557236243
-36.811149322360684, -72.65865382349446
-36.81093769813558, -72.65726801436101
