-53.151817391970404, -70.907156
-53.15185284906779, -70.90621613590287
-53.15195866118034, -70.905291094024
-53.152133159587834, -70.9043954628264
-53.15237359234613, -70.9035433669491
-53.15267616768701, -70.9027482444531
-53.15303611381662, -70.90202263489512
-53.15344775416944, -70.90137798157139
-53.15390459693123, -70.9008244510499
-53.15439943741871, -70.90037077283762
-53.15492447170181, -70.90002410171101
-53.15547141967624, -70.89978990488078
-53.1560316556457, -70.89967187577089
-53.1565963443543, -70.89967187577089
-53.157156580323765, -70.89978990488078
-53.157703528298185, -70.90002410171101
-53.158228562581286, -70.90037077283762
-53.15872340306877, -70.9008244510499
-53.159180245830555, -70.90137798157139
-53.159591886183385, -70.90202263489512
-53.159951832312984, -70.9027482444531
-53.160254407653866, -70.9035433669491
-53.16049484041217, -70.9043954628264
-53.16066933881966, -70.905291094024
-53.16077515093221, -70.90621613590287
-53.16081060802959, -70.907156
-53.16077515093221, -70.90809586409715
-53.16066933881966, -70.909020905976
-53.16049484041217, -70.90991653717361
-53.160254407653866, -70.9107686330509
-53.159951832312984, -70.91156375554692
-53.159591886183385, -70.91228936510488
-53.159180245830555, -70.91293401842861
-53.15872340306877, -70.91348754895012
-53.158228562581286, -70.9139412271624
-53.157703528298185, -70.914287898289
-53.157156580323765, -70.91452209511922
-53.1565963443543, -70.91464012422911
-53.1560316556457, -70.91464012422911
-53.15547141967624, -70.91452209511922
-53.15492447170181, -70.914287898289
-53.15439943741871, -70.9139412271624
-53.15390459693123, -70.91348754895012
-53.15344775416944, -70.91293401842861
-53.15303611381662, -70.91228936510488
-53.15267616768701, -70.91156375554692
-53.15237359234613, -70.9107686330509
-53.152133159587834, -70.90991653717361
-53.15195866118034, -70.909020905976
-53.15185284906779, -70.90809586409715
