-33.819354959852035, -71.277483
-33.819532245338955, -71.27409033609068
-33.8200613059017, -71.27075117651789
-33.82093379793914, -71.26751818182282
-33.822135961730645, -71.26444233826308
-33.82364883843508, -71.26157215372906
-33.82544856908308, -71.2589528927454
-33.8275067708472, -71.2566258626225
-33.829790984656135, -71.25462776201549
-33.832265187093576, -71.25299010216456
-33.83489035850907, -71.25173870994384
-33.837625098381196, -71.2508933205562
-33.84042627822852, -71.25046726629729
-33.84324972177149, -71.25046726629729
-33.84605090161881, -71.2508933205562
-33.84878564149094, -71.25173870994384
-33.85141081290644, -71.25299010216456
-33.85388501534387, -71.25462776201549
-33.856169229152805, -71.2566258626225
-33.858227430916926, -71.2589528927454
-33.86002716156492, -71.26157215372906
-33.86154003826936, -71.26444233826308
-33.862742202060865, -71.26751818182282
-33.8636146940983, -71.27075117651789
-33.86414375466105, -71.27409033609068
-33.86432104014798, -71.277483
-33.86414375466105, -71.28087566390933
-33.8636146940983, -71.2842148234821
-33.862742202060865, -71.28744781817718
-33.86154003826936, -71.29052366173691
-33.86002716156492, -71.29339384627094
-33.858227430916926, -71.29601310725461
-33.856169229152805, -71.2983401373775
-33.85388501534387, -71.30033823798452
-33.85141081290644, -71.30197589783545
-33.84878564149094, -71.30322729005617
-33.84605090161881, -71.3040726794438
-33.84324972177149, -71.30449873370272
-33.84042627822852, -71.30449873370272
-33.837625098381196, -71.3040726794438
-33.83489035850907, -71.30322729005617
-33.832265187093576, -71.30197589783545
-33.829790984656135, -71.30033823798452
-33.8275067708472, -71.2983401373775
-33.82544856908308, -71.29601310725461
-33.82364883843508, -71.29339384627094
-33.822135961730645, -71.29052366173691
-33.82093379793914, -71.28744781817718
-33.8200613059017, -71.2842148234821
-33.819532245338955, -71.28087566390933
