-51.70671095985203, -72.504167
-51.70688824533895, -72.4996174887252
-51.7074173059017, -72.49513972596098
-51.708289797939145, -72.49080432870097
-51.70949196173064, -72.48667966874983
-51.71100483843508, -72.48283079445893
-51.712804569083076, -72.47931840487504
-51.7148627708472, -72.4761978924801
-51.71714698465613, -72.47351846961868
-51.71962118709357, -72.47132239238992
-51.72224635850907, -72.4696442942436
-51.72498109838119, -72.46851063978991
-51.72778227822852, -72.46793930743682
-51.73060572177149, -72.46793930743682
-51.73340690161881, -72.46851063978991
-51.73614164149094, -72.4696442942436
-51.738766812906434, -72.47132239238992
-51.74124101534387, -72.47351846961868
-51.7435252291528, -72.4761978924801
-51.74558343091692, -72.47931840487504
-51.74738316156492, -72.48283079445893
-51.74889603826936, -72.48667966874983
-51.75009820206086, -72.49080432870097
-51.7509706940983, -72.49513972596098
-51.75149975466105, -72.4996174887252
-51.751677040147975, -72.504167
-51.75149975466105, -72.50871651127478
-51.7509706940983, -72.51319427403901
-51.75009820206086, -72.517529671299
-51.74889603826936, -72.52165433125016
-51.74738316156492, -72.52550320554106
-51.74558343091692, -72.52901559512495
-51.7435252291528, -72.53213610751989
-51.74124101534387, -72.53481553038131
-51.738766812906434, -72.53701160761007
-51.73614164149094, -72.5386897057564
-51.73340690161881, -72.53982336021008
-51.73060572177149, -72.54039469256317
-51.72778227822852, -72.54039469256317
-51.72498109838119, -72.53982336021008
-51.72224635850907, -72.5386897057564
-51.71962118709357, -72.53701160761007
-51.71714698465613, -72.53481553038131
-51.7148627708472, -72.53213610751989
-51.712804569083076, -72.52901559512495
-51.71100483843508, -72.52550320554106
-51.70949196173064, -72.52165433125016
-51.708289797939145, -72.517529671299
-51.7074173059017, -72.51319427403901
-51.70688824533895, -72.50871651127478
