-36.73623539197041, -73.109176
-36.73627084906779, -73.1084727192704
-36.736376661180344, -73.10778052969802
-36.73655115958783, -73.1071103475259
-36.73679159234614, -73.10647274192728
-36.73709416768702, -73.10587776832331
-36.73745411381662, -73.10533480980314
-36.73786575416945, -73.104852429147
-36.73832259693123, -73.10443823378598
-36.73881743741872, -73.10409875582836
-36.73934247170182, -73.10383934904434
-36.739889419676246, -73.10366410443383
-36.740449655645705, -73.10357578570905
-36.741014344354305, -73.10357578570905
-36.741574580323764, -73.10366410443383
-36.74212152829819, -73.10383934904434
-36.74264656258129, -73.10409875582836
-36.743141403068776, -73.10443823378598
-36.74359824583056, -73.104852429147
-36.74400988618339, -73.10533480980314
-36.74436983231299, -73.10587776832331
-36.74467240765387, -73.10647274192728
-36.74491284041218, -73.1071103475259
-36.745087338819665, -73.10778052969802
-36.74519315093222, -73.1084727192704
-36.7452286080296, -73.109176
-36.74519315093222, -73.10987928072961
-36.745087338819665, -73.11057147030199
-36.74491284041218, -73.1112416524741
-36.74467240765387, -73.11187925807273
-36.74436983231299, -73.1124742316767
-36.74400988618339, -73.11301719019687
-36.74359824583056, -73.11349957085301
-36.743141403068776, -73.11391376621403
-36.74264656258129, -73.11425324417165
-36.74212152829819, -73.11451265095567
-36.741574580323764, -73.11468789556618
-36.741014344354305, -73.11477621429096
-36.740449655645705, -73.11477621429096
-36.739889419676246, -73.11468789556618
-36.73934247170182, -73.11451265095567
-36.73881743741872, -73.11425324417165
-36.73832259693123, -73.11391376621403
-36.73786575416945, -73.11349957085301
-36.73745411381662, -73.11301719019687
-36.73709416768702, -73.1124742316767
-36.73679159234614, -73.11187925807273
-36.73655115958783, -73.1112416524741
-36.736376661180344, -73.11057147030199
-36.73627084906779, -73.10987928072961
