-34.27698678394082, -70.814408
-34.27705769813559, -70.8130438030538
-34.27726932236069, -70.8117011203084
-34.27761831917566, -70.81040112667272
-34.27809918469226, -70.80916432382303
-34.27870433537404, -70.80801021687904
-34.279424227633235, -70.80695700679674
-34.28024750833888, -70.80602130332825
-34.28116119386246, -70.80521786307625
-34.282150874837434, -70.80455935677347
-34.28320094340363, -70.80405616945764
-34.284294839352484, -70.80371623669336
-34.28541531129141, -70.80354491942337
-34.2865446887086, -70.80354491942337
-34.28766516064753, -70.80371623669336
-34.28875905659638, -70.80405616945764
-34.289809125162584, -70.80455935677347
-34.29079880613755, -70.80521786307625
-34.29171249166113, -70.80602130332825
-34.292535772366776, -70.80695700679674
-34.293255664625974, -70.80801021687904
-34.29386081530775, -70.80916432382303
-34.29434168082435, -70.81040112667272
-34.29469067763932, -70.8117011203084
-34.29490230186442, -70.8130438030538
-34.2949732160592, -70.814408
-34.29490230186442, -70.81577219694618
-34.29469067763932, -70.8171148796916
-34.29434168082435, -70.81841487332727
-34.29386081530775, -70.81965167617697
-34.293255664625974, -70.82080578312096
-34.292535772366776, -70.82185899320326
-34.29171249166113, -70.82279469667174
-34.29079880613755, -70.82359813692375
-34.289809125162584, -70.82425664322653
-34.28875905659638, -70.82475983054235
-34.28766516064753, -70.82509976330662
-34.2865446887086, -70.82527108057661
-34.28541531129141, -70.82527108057661
-34.284294839352484, -70.82509976330662
-34.28320094340363, -70.82475983054235
-34.282150874837434, -70.82425664322653
-34.28116119386246, -70.82359813692375
-34.28024750833888, -70.82279469667174
-34.279424227633235, -70.82185899320326
-34.27870433537404, -70.82080578312096
-34.27809918469226, -70.81965167617697
-34.27761831917566, -70.81841487332727
-34.27726932236069, -70.8171148796916
-34.27705769813559, -70.81577219694618
