-45.61082295985203, -72.096236
-45.61100024533895, -72.0922061385977
-45.6115293059017, -72.08823983051704
-45.612401797939135, -72.0843996268058
-45.61360396173064, -72.08074608977054
-45.61511683843508, -72.07733683787282
-45.616916569083074, -72.07422563705165
-45.618974770847196, -72.07146155280255
-45.62125898465613, -72.06908817638526
-45.62373318709357, -72.06714293736373
-45.626358358509066, -72.06565651331933
-45.62909309838119, -72.06465234604715
-45.631894278228515, -72.064146271865
-45.63471772177149, -72.064146271865
-45.637518901618805, -72.06465234604715
-45.640253641490936, -72.06565651331933
-45.64287881290643, -72.06714293736373
-45.645353015343865, -72.06908817638526
-45.6476372291528, -72.07146155280255
-45.64969543091692, -72.07422563705165
-45.65149516156492, -72.07733683787282
-45.653008038269355, -72.08074608977054
-45.65421020206086, -72.0843996268058
-45.6550826940983, -72.08823983051704
-45.655611754661045, -72.0922061385977
-45.65578904014797, -72.096236
-45.655611754661045, -72.1002658614023
-45.6550826940983, -72.10423216948298
-45.65421020206086, -72.10807237319422
-45.653008038269355, -72.11172591022948
-45.65149516156492, -72.1151351621272
-45.64969543091692, -72.11824636294837
-45.6476372291528, -72.12101044719746
-45.645353015343865, -72.12338382361474
-45.64287881290643, -72.12532906263628
-45.640253641490936, -72.1268154866807
-45.637518901618805, -72.12781965395286
-45.63471772177149, -72.12832572813501
-45.631894278228515, -72.12832572813501
-45.62909309838119, -72.12781965395286
-45.626358358509066, -72.1268154866807
-45.62373318709357, -72.12532906263628
-45.62125898465613, -72.12338382361474
-45.618974770847196, -72.12101044719746
-45.616916569083074, -72.11824636294837
-45.61511683843508, -72.1151351621272
-45.61360396173064, -72.11172591022948
-45.612401797939135, -72.10807237319422
-45.6115293059017, -72.10423216948298
-45.61100024533895, -72.1002658614023
