-32.76900678394081, -70.967333
-32.76907769813559, -70.96599239227248
-32.769289322360684, -70.96467292672966
-32.769638319175655, -70.96339541213136
-32.770119184692255, -70.96217999564597
-32.770724335374034, -70.96104584511748
-32.77144422763323, -70.96001084677727
-32.77226750833888, -70.9590913231674
-32.773181193862456, -70.95830177572454
-32.774170874837424, -70.95765465608348
-32.775220943403625, -70.95716016970756
-32.77631483935248, -70.95682611494229
-32.777435311291406, -70.95665776003091
-32.77856468870859, -70.95665776003091
-32.779685160647524, -70.95682611494229
-32.78077905659638, -70.95716016970756
-32.781829125162574, -70.95765465608348
-32.78281880613755, -70.95830177572454
-32.78373249166113, -70.9590913231674
-32.78455577236677, -70.96001084677727
-32.78527566462597, -70.96104584511748
-32.78588081530775, -70.96217999564597
-32.78636168082435, -70.96339541213136
-32.78671067763932, -70.96467292672966
-32.786922301864415, -70.96599239227248
-32.78699321605919, -70.967333
-32.786922301864415, -70.96867360772752
-32.78671067763932, -70.96999307327033
-32.78636168082435, -70.97127058786863
-32.78588081530775, -70.97248600435404
-32.78527566462597, -70.97362015488252
-32.78455577236677, -70.97465515322274
-32.78373249166113, -70.9755746768326
-32.78281880613755, -70.97636422427546
-32.781829125162574, -70.97701134391652
-32.78077905659638, -70.97750583029244
-32.779685160647524, -70.97783988505772
-32.77856468870859, -70.9780082399691
-32.777435311291406, -70.9780082399691
-32.77631483935248, -70.97783988505772
-32.775220943403625, -70.97750583029244
-32.774170874837424, -70.97701134391652
-32.773181193862456, -70.97636422427546
-32.77226750833888, -70.9755746768326
-32.77144422763323, -70.97465515322274
-32.770724335374034, -70.97362015488252
-32.770119184692255, -70.97248600435404
-32.769638319175655, -70.97127058786863
-32.769289322360684, -70.96999307327033
-32.76907769813559, -70.96867360772752
