-33.3834953919704, -70.501244
-33.38353084906779, -70.50056903083389
-33.38363666118033, -70.49990470633475
-33.38381115958783, -70.49926150329675
-33.384051592346125, -70.49864956541606
-33.38435416768701, -70.4980785433186
-33.384714113816614, -70.49755744236396
-33.38512575416944, -70.49709448062546
-33.38558259693122, -70.49669695928631
-33.386077437418706, -70.4963711474955
-33.386602471701806, -70.49612218349957
-33.387149419676234, -70.49595399360949
-33.38770965564569, -70.49586923028026
-33.38827434435429, -70.49586923028026
-33.38883458032376, -70.49595399360949
-33.38938152829818, -70.49612218349957
-33.38990656258128, -70.4963711474955
-33.390401403068765, -70.49669695928631
-33.39085824583055, -70.49709448062546
-33.39126988618338, -70.49755744236396
-33.39162983231298, -70.4980785433186
-33.39193240765387, -70.49864956541606
-33.392172840412165, -70.49926150329675
-33.39234733881966, -70.49990470633475
-33.392453150932205, -70.50056903083389
-33.39248860802959, -70.501244
-33.392453150932205, -70.50191896916611
-33.39234733881966, -70.50258329366524
-33.392172840412165, -70.50322649670323
-33.39193240765387, -70.50383843458393
-33.39162983231298, -70.5044094566814
-33.39126988618338, -70.50493055763604
-33.39085824583055, -70.50539351937454
-33.390401403068765, -70.50579104071369
-33.38990656258128, -70.5061168525045
-33.38938152829818, -70.50636581650043
-33.38883458032376, -70.50653400639051
-33.38827434435429, -70.50661876971974
-33.38770965564569, -70.50661876971974
-33.387149419676234, -70.50653400639051
-33.386602471701806, -70.50636581650043
-33.386077437418706, -70.5061168525045
-33.38558259693122, -70.50579104071369
-33.38512575416944, -70.50539351937454
-33.384714113816614, -70.50493055763604
-33.38435416768701, -70.5044094566814
-33.384051592346125, -70.50383843458393
-33.38381115958783, -70.50322649670323
-33.38363666118033, -70.50258329366524
-33.38353084906779, -70.50191896916611
