-35.58283678394081, -71.735916
-35.582907698135585, -71.73452990634597
-35.58311932236069, -71.73316567221688
-35.58346831917566, -71.7318448123999
-35.58394918469226, -71.73058815764338
-35.58455433537403, -71.72941552614351
-35.585274227633235, -71.72834541099958
-35.58609750833888, -71.72739468856662
-35.58701119386245, -71.72657835230534
-35.58800087483743, -71.72590927632628
-35.58905094340363, -71.72539801235725
-35.59014483935248, -71.72505262333648
-35.59126531129141, -71.72487855625518
-35.592394688708595, -71.72487855625518
-35.59351516064753, -71.72505262333648
-35.59460905659638, -71.72539801235725
-35.59565912516258, -71.72590927632628
-35.59664880613755, -71.72657835230534
-35.59756249166112, -71.72739468856662
-35.59838577236677, -71.72834541099958
-35.599105664625974, -71.72941552614351
-35.599710815307745, -71.73058815764338
-35.600191680824345, -71.7318448123999
-35.60054067763932, -71.73316567221688
-35.60075230186442, -71.73452990634597
-35.60082321605919, -71.735916
-35.60075230186442, -71.73730209365402
-35.60054067763932, -71.73866632778311
-35.600191680824345, -71.7399871876001
-35.599710815307745, -71.74124384235662
-35.599105664625974, -71.74241647385648
-35.59838577236677, -71.74348658900041
-35.59756249166112, -71.74443731143337
-35.59664880613755, -71.74525364769465
-35.59565912516258, -71.74592272367373
-35.59460905659638, -71.74643398764276
-35.59351516064753, -71.74677937666351
-35.592394688708595, -71.74695344374481
-35.59126531129141, -71.74695344374481
-35.59014483935248, -71.74677937666351
-35.58905094340363, -71.74643398764276
-35.58800087483743, -71.74592272367373
-35.58701119386245, -71.74525364769465
-35.58609750833888, -71.74443731143337
-35.585274227633235, -71.74348658900041
-35.58455433537403, -71.74241647385648
-35.58394918469226, -71.74124384235662
-35.58346831917566, -71.7399871876001
-35.58311932236069, -71.73866632778311
-35.582907698135585, -71.73730209365402
