-33.33890595985203, -71.671069
-33.339083245338955, -71.66769518624811
-33.3396123059017, -71.66437457955449
-33.34048479793914, -71.66115954787037
-33.341686961730645, -71.65810079416595
-33.34319983843508, -71.65524655681435
-33.34499956908308, -71.65264184884367
-33.3470577708472, -71.65032774805455
-33.349341984656135, -71.64834074919887
-33.35181618709357, -71.6467121884355
-33.354441358509064, -71.64546774914056
-33.357176098381196, -71.6446270568651
-33.35997727822851, -71.64420336982856
-33.362800721771485, -71.64420336982856
-33.36560190161881, -71.6446270568651
-33.368336641490934, -71.64546774914056
-33.37096181290643, -71.6467121884355
-33.37343601534387, -71.64834074919887
-33.375720229152805, -71.65032774805455
-33.377778430916926, -71.65264184884367
-33.37957816156492, -71.65524655681435
-33.38109103826936, -71.65810079416595
-33.38229320206086, -71.66115954787037
-33.3831656940983, -71.66437457955449
-33.38369475466105, -71.66769518624811
-33.38387204014797, -71.671069
-33.38369475466105, -71.6744428137519
-33.3831656940983, -71.6777634204455
-33.38229320206086, -71.68097845212964
-33.38109103826936, -71.68403720583404
-33.37957816156492, -71.68689144318564
-33.377778430916926, -71.68949615115633
-33.375720229152805, -71.69181025194544
-33.37343601534387, -71.69379725080114
-33.37096181290643, -71.6954258115645
-33.368336641490934, -71.69667025085944
-33.36560190161881, -71.69751094313489
-33.362800721771485, -71.69793463017143
-33.35997727822851, -71.69793463017143
-33.357176098381196, -71.69751094313489
-33.354441358509064, -71.69667025085944
-33.35181618709357, -71.6954258115645
-33.349341984656135, -71.69379725080114
-33.3470577708472, -71.69181025194544
-33.34499956908308, -71.68949615115633
-33.34319983843508, -71.68689144318564
-33.341686961730645, -71.68403720583404
-33.34048479793914, -71.68097845212964
-33.3396123059017, -71.6777634204455
-33.339083245338955, -71.6744428137519
