-36.77628339197041, -73.15906
-36.77631884906779, -73.15835635195668
-36.776424661180336, -73.15766380086335
-36.77659915958783, -73.15699326866445
-36.77683959234613, -73.15635533005333
-36.77714216768702, -73.15576004570293
-36.77750211381662, -73.15521680360312
-36.77791375416945, -73.1547341710063
-36.77837059693123, -73.15431975931683
-36.778865437418716, -73.15398010405461
-36.77939047170182, -73.15372056178603
-36.77993741967624, -73.15354522564772
-36.7804976556457, -73.15345686079532
-36.781062344354304, -73.15345686079532
-36.78162258032376, -73.15354522564772
-36.78216952829819, -73.15372056178603
-36.78269456258129, -73.15398010405461
-36.783189403068775, -73.15431975931683
-36.78364624583056, -73.1547341710063
-36.78405788618338, -73.15521680360312
-36.78441783231299, -73.15576004570293
-36.78472040765387, -73.15635533005333
-36.78496084041217, -73.15699326866445
-36.785135338819664, -73.15766380086335
-36.78524115093221, -73.15835635195668
-36.7852766080296, -73.15906
-36.78524115093221, -73.15976364804332
-36.785135338819664, -73.16045619913665
-36.78496084041217, -73.16112673133556
-36.78472040765387, -73.16176466994668
-36.78441783231299, -73.16235995429707
-36.78405788618338, -73.16290319639688
-36.78364624583056, -73.16338582899371
-36.783189403068775, -73.16380024068317
-36.78269456258129, -73.1641398959454
-36.78216952829819, -73.16439943821396
-36.78162258032376, -73.16457477435227
-36.781062344354304, -73.16466313920469
-36.7804976556457, -73.16466313920469
-36.77993741967624, -73.16457477435227
-36.77939047170182, -73.16439943821396
-36.778865437418716, -73.1641398959454
-36.77837059693123, -73.16380024068317
-36.77791375416945, -73.16338582899371
-36.77750211381662, -73.16290319639688
-36.77714216768702, -73.16235995429707
-36.77683959234613, -73.16176466994668
-36.77659915958783, -73.16112673133556
-36.776424661180336, -73.16045619913665
-36.77631884906779, -73.15976364804332
