-46.525019959852024, -71.695286
-46.52519724533895, -71.69118878434941
-46.5257263059017, -71.6871561842372
-46.52659879793914, -71.68325179617608
-46.52780096173064, -71.67953719469814
-46.52931383843508, -71.6760709612877
-46.531113569083075, -71.67290776051627
-46.5331717708472, -71.6700974779496
-46.53545598465613, -71.66768443342255
-46.537930187093565, -71.66570668208882
-46.54055535850906, -71.66419541426838
-46.54329009838119, -71.66317446355752
-46.54609127822851, -71.66265993095888
-46.54891472177148, -71.66265993095888
-46.551715901618806, -71.66317446355752
-46.55445064149093, -71.66419541426838
-46.557075812906426, -71.66570668208882
-46.559550015343866, -71.66768443342255
-46.5618342291528, -71.6700974779496
-46.56389243091692, -71.67290776051627
-46.56569216156492, -71.6760709612877
-46.56720503826936, -71.67953719469814
-46.56840720206086, -71.68325179617608
-46.5692796940983, -71.6871561842372
-46.56980875466105, -71.69118878434941
-46.56998604014797, -71.695286
-46.56980875466105, -71.69938321565057
-46.5692796940983, -71.70341581576278
-46.56840720206086, -71.70732020382391
-46.56720503826936, -71.71103480530184
-46.56569216156492, -71.71450103871227
-46.56389243091692, -71.71766423948371
-46.5618342291528, -71.7204745220504
-46.559550015343866, -71.72288756657743
-46.557075812906426, -71.72486531791117
-46.55445064149093, -71.72637658573161
-46.551715901618806, -71.72739753644245
-46.54891472177148, -71.72791206904111
-46.54609127822851, -71.72791206904111
-46.54329009838119, -71.72739753644245
-46.54055535850906, -71.72637658573161
-46.537930187093565, -71.72486531791117
-46.53545598465613, -71.72288756657743
-46.5331717708472, -71.7204745220504
-46.531113569083075, -71.71766423948371
-46.52931383843508, -71.71450103871227
-46.52780096173064, -71.71103480530184
-46.52659879793914, -71.70732020382391
-46.5257263059017, -71.70341581576278
-46.52519724533895, -71.69938321565057
